,FileName,XMin,XMax,YMin,YMax,ClassName
324,06f92f5456da8509.jpg,0.0,0.999375,0.0,0.999167,Mobile phone
325,071137e32d62db97.jpg,0.007292,0.876042,0.022656,0.9546870000000001,Mobile phone
326,072d1877504958ac.jpg,0.760938,0.8742190000000001,0.601042,0.716667,Car
327,072eb4f3ee149fda.jpg,0.37375,0.616875,0.164609,0.821399,Mobile phone
328,073af2b33d6dae8d.jpg,0.26875,0.433125,0.188333,0.901667,Person
329,073af2b33d6dae8d.jpg,0.371875,0.503125,0.13,0.895833,Person
330,073af2b33d6dae8d.jpg,0.535625,0.675,0.353333,0.963333,Person
331,073af2b33d6dae8d.jpg,0.539375,0.64,0.14666700000000002,0.645,Person
332,073f0d62f0b8f167.jpg,0.0,0.10839800000000001,0.584187,0.9985360000000001,Person
333,073f0d62f0b8f167.jpg,0.076172,0.227539,0.604685,0.9736459999999999,Person
334,073f0d62f0b8f167.jpg,0.182617,0.33300799999999997,0.625183,0.9106879999999999,Person
335,073f0d62f0b8f167.jpg,0.347656,0.557617,0.754026,0.9985360000000001,Person
336,073f0d62f0b8f167.jpg,0.45800799999999997,0.5371090000000001,0.49926800000000005,0.6866760000000001,Person
337,073f0d62f0b8f167.jpg,0.7617189999999999,0.8164060000000001,0.505124,0.639824,Person
338,07439a3fbee05c5d.jpg,0.19234400000000001,0.685341,0.19125,0.783125,Mobile phone
339,074c1c72a7da9c44.jpg,0.028125,0.95125,0.189324,0.829858,Car
340,074c1c72a7da9c44.jpg,0.411875,0.999375,0.221852,0.5196,Car
341,074c1c72a7da9c44.jpg,0.689375,0.999375,0.210175,0.32860700000000004,Car
342,07744fa5abf12789.jpg,0.001111,0.9988889999999999,0.11,0.999375,Person
343,0781d5814a32c1e5.jpg,0.270714,0.8235709999999999,0.41339899999999996,0.986928,Car
344,07998add014aee6f.jpg,0.146628,0.812317,0.086,0.93,Mobile phone
345,07b7455bd80ae72d.jpg,0.716379,0.7758619999999999,0.374375,0.411875,Person
346,07b7455bd80ae72d.jpg,0.759483,0.8318969999999999,0.33375,0.406875,Person
347,07b7455bd80ae72d.jpg,0.7784479999999999,0.8724139999999999,0.56625,0.73,Person
348,07b7455bd80ae72d.jpg,0.869828,0.917241,0.578125,0.741875,Person
349,07b7455bd80ae72d.jpg,0.869828,0.9241379999999999,0.3525,0.383125,Person
350,07cd887fcc4e12d6.jpg,0.0,0.12,0.395,0.4625,Car
351,07cd887fcc4e12d6.jpg,0.0,0.53125,0.375833,0.839167,Car
352,07cd887fcc4e12d6.jpg,0.450625,0.904375,0.0175,0.645,Car
353,07ce02089fd533b1.jpg,0.0,0.9985709999999999,0.03871,0.8021510000000001,Mobile phone
354,07d1749a2bf3626c.jpg,0.30583299999999997,0.714167,0.11625,0.99875,Mobile phone
355,07d343487bd82d5a.jpg,0.189375,0.490625,0.48874300000000004,0.663227,Car
356,07dc4fdae9ff66ec.jpg,0.036875,0.28875,0.555764,0.735708,Car
357,07dc4fdae9ff66ec.jpg,0.865625,0.93625,0.241799,0.289597,Car
358,07dc4fdae9ff66ec.jpg,0.909375,0.9425,0.239925,0.272727,Car
359,07dcc033d9b5a027.jpg,0.2525,0.89,0.143527,0.9568479999999999,Mobile phone
360,07de9c4d1012646f.jpg,0.410625,0.685625,0.106004,0.9118200000000001,Mobile phone
361,0814ec9321898fee.jpg,0.34125,0.81,0.43527200000000005,0.7570359999999999,Car
362,083e404ed55adbd7.jpg,0.104375,0.489375,0.275885,0.963303,Person
363,083e404ed55adbd7.jpg,0.48125,0.78,0.28636999999999996,0.9770639999999999,Person
364,084004f000f6e9e3.jpg,0.38759699999999997,0.6620149999999999,0.027444,0.608919,Mobile phone
365,0842a251384cefb4.jpg,0.264375,0.778125,0.160865,0.934149,Mobile phone
366,084f2309914142d2.jpg,0.0,0.04186,0.291016,0.507812,Person
367,084f2309914142d2.jpg,0.282558,0.588372,0.200195,0.679688,Person
368,084f2309914142d2.jpg,0.672093,0.9988370000000001,0.146484,0.894531,Person
369,0869ca4583dac248.jpg,0.288333,0.355,0.75375,0.87,Mobile phone
370,0869ca4583dac248.jpg,0.32,0.445,0.80875,0.875,Mobile phone
371,0869ca4583dac248.jpg,0.736667,0.785,0.775,0.845,Mobile phone
372,0869ca4583dac248.jpg,0.771667,0.825,0.77125,0.84375,Mobile phone
373,086dc776cf482d37.jpg,0.07125,0.8425,0.143396,0.9981129999999999,Mobile phone
374,086dc776cf482d37.jpg,0.56625,0.99875,0.330189,0.9981129999999999,Mobile phone
375,088236357683d2c2.jpg,0.025625,0.12625,0.355,0.474167,Person
376,088236357683d2c2.jpg,0.085625,0.138125,0.280833,0.403333,Person
377,088236357683d2c2.jpg,0.104375,0.139375,0.281667,0.359167,Person
378,088236357683d2c2.jpg,0.109375,0.1975,0.26,0.449167,Person
379,088236357683d2c2.jpg,0.2625,0.33875,0.268333,0.388333,Person
380,088236357683d2c2.jpg,0.0275,0.87,0.269167,0.65,Car
381,088236357683d2c2.jpg,0.889375,0.999375,0.313333,0.4825,Car
382,0887f6f8c0eb946b.jpg,0.0,0.724375,0.0,0.888333,Mobile phone
383,0887f6f8c0eb946b.jpg,0.586875,0.95875,0.091667,0.969167,Mobile phone
384,0899c7726b4ea6bc.jpg,0.040625,0.9775,0.220518,0.9002879999999999,Car
385,0899c7726b4ea6bc.jpg,0.896875,0.999375,0.188878,0.6212850000000001,Car
386,089f8e5b0f78ce1b.jpg,0.4275,0.49125,0.453434,0.7102539999999999,Person
387,089f8e5b0f78ce1b.jpg,0.503125,0.53625,0.434619,0.714017,Person
388,089f8e5b0f78ce1b.jpg,0.518125,0.5825,0.420508,0.7046100000000001,Person
389,089f8e5b0f78ce1b.jpg,0.570625,0.599375,0.48447799999999996,0.65381,Person
390,089f8e5b0f78ce1b.jpg,0.656875,0.673125,0.523048,0.60207,Person
391,089f8e5b0f78ce1b.jpg,0.0,0.435,0.46001899999999996,0.82032,Car
392,089f8e5b0f78ce1b.jpg,0.48375,0.504375,0.519285,0.587018,Car
393,089f8e5b0f78ce1b.jpg,0.605625,0.676875,0.540922,0.592662,Car
394,089f8e5b0f78ce1b.jpg,0.695,0.758125,0.53904,0.587018,Car
395,089f8e5b0f78ce1b.jpg,0.83875,0.880625,0.534337,0.587018,Car
396,08a92770bcf6ea81.jpg,0.065,0.940625,0.09247000000000001,0.90753,Car
397,08a92770bcf6ea81.jpg,0.0,0.300625,0.07133400000000001,0.545575,Car
398,08a92770bcf6ea81.jpg,0.038125,0.15375,0.0,0.097754,Car
399,08a92770bcf6ea81.jpg,0.243125,0.42625,0.0,0.306473,Car
400,08a92770bcf6ea81.jpg,0.388125,0.801875,0.0,0.23117600000000002,Car
401,08a92770bcf6ea81.jpg,0.6725,0.82375,0.063408,0.177015,Car
402,08a92770bcf6ea81.jpg,0.7875,0.999375,0.040951,0.34742399999999996,Car
403,08aa64f308cd6549.jpg,0.016875,0.2525,0.0,0.33,Mobile phone
404,08b4b7eff6e628ec.jpg,0.571875,0.961875,0.1025,0.73,Person
405,08b4b7eff6e628ec.jpg,0.535,0.643125,0.488333,0.608333,Mobile phone
406,08b5282cf7493d21.jpg,0.131875,0.709375,0.049914,0.692771,Person
407,08dbc3476d81c2d9.jpg,0.178404,0.507825,0.43125,0.858125,Mobile phone
408,08dbc3476d81c2d9.jpg,0.455399,0.8317680000000001,0.045,0.9125,Mobile phone
409,08e52e8d0352b81c.jpg,0.0,0.4425,0.23333299999999998,0.990833,Car
410,08e52e8d0352b81c.jpg,0.580625,0.999375,0.224167,0.968333,Car
411,08eb75765c90bf96.jpg,0.00375,0.930625,0.1175,0.9825,Car
412,08eb75765c90bf96.jpg,0.0,0.095,0.14666700000000002,0.2275,Car
413,08eb75765c90bf96.jpg,0.224375,0.29125,0.16,0.218333,Car
414,0906dd3fb7330fe0.jpg,0.0,0.999375,0.25964299999999996,0.999059,Car
415,092da1160a0b4ae2.jpg,0.19625,0.365,0.20825500000000002,0.72045,Person
416,092da1160a0b4ae2.jpg,0.5075,0.564375,0.22045,0.348968,Person
417,092da1160a0b4ae2.jpg,0.66375,0.74375,0.189493,0.348968,Person
418,092da1160a0b4ae2.jpg,0.7025,0.834375,0.22795500000000002,0.56848,Person
419,09692f4c58261bfc.jpg,0.050926,0.303704,0.012037,0.47314799999999996,Person
420,09692f4c58261bfc.jpg,0.039814999999999996,0.694444,0.5148149999999999,0.9814809999999999,Person
421,09692f4c58261bfc.jpg,0.40555599999999997,0.987037,0.483333,0.991667,Person
422,09692f4c58261bfc.jpg,0.6425930000000001,0.8537040000000001,0.037963,0.437037,Person
423,097bda389b57c067.jpg,0.75125,0.9825,0.074477,0.803347,Person
424,09b9d93bdc065bb7.jpg,0.201875,0.779375,0.218574,0.8986870000000001,Mobile phone
425,09bb1f8c3bcbc4a2.jpg,0.019531,0.134375,0.804167,0.897917,Car
426,09bb1f8c3bcbc4a2.jpg,0.00625,0.055469000000000004,0.796875,0.830208,Car
427,09bb1f8c3bcbc4a2.jpg,0.055469000000000004,0.13281199999999999,0.79375,0.830208,Car
428,09bb1f8c3bcbc4a2.jpg,0.150781,0.235156,0.814583,0.859375,Car
429,09bb1f8c3bcbc4a2.jpg,0.221094,0.307031,0.815625,0.872917,Car
430,09bb1f8c3bcbc4a2.jpg,0.90625,0.9992190000000001,0.810417,0.885417,Car
431,09d3c7d7390469ec.jpg,0.037915,0.9573459999999999,0.01,0.99,Mobile phone
432,09debf2a4b0e7c6b.jpg,0.0,0.895,0.088125,0.5975,Person
433,09debf2a4b0e7c6b.jpg,0.9725,0.999167,0.07625,0.149375,Person
434,09fbf6370f909f2e.jpg,0.16375,0.64875,0.202627,0.9268290000000001,Mobile phone
435,09fbf6370f909f2e.jpg,0.71375,0.94125,0.110694,0.767355,Person
436,09fbf6370f909f2e.jpg,0.61625,0.81125,0.32457800000000003,0.7429640000000001,Mobile phone
437,09fbf6370f909f2e.jpg,0.75875,0.8175,0.347092,0.7560979999999999,Mobile phone
438,0a04224ac43b6290.jpg,0.215,0.415625,0.080675,0.982176,Person
439,0a04224ac43b6290.jpg,0.246875,0.900625,0.130394,0.9831139999999999,Person
440,0a04224ac43b6290.jpg,0.37875,0.4675,0.084428,0.470919,Person
441,0a04224ac43b6290.jpg,0.5825,0.653125,0.053471000000000005,0.27110700000000004,Person
442,0a04224ac43b6290.jpg,0.665625,0.73625,0.049719,0.45778599999999997,Person
443,0a04224ac43b6290.jpg,0.92875,0.99625,0.069418,0.49061899999999997,Person
444,0a1d868ba728ae2f.jpg,0.249023,0.417969,0.127771,0.585398,Person
445,0a1d868ba728ae2f.jpg,0.7089840000000001,0.8613280000000001,0.140808,0.642764,Person
446,0a2473c37beb71f5.jpg,0.296451,0.844468,0.04125,0.485625,Person
447,0a2954bd263def50.jpg,0.0,0.055,0.123849,0.251046,Car
448,0a2954bd263def50.jpg,0.10125,0.933125,0.204184,0.863598,Car
449,0a3e7b5ce27b19d9.jpg,0.485,0.945,0.126667,0.966667,Person
450,0a4244f8a9185bad.jpg,0.394375,0.62875,0.24015,0.794559,Mobile phone
451,0a58c849300f38e8.jpg,0.15,0.799375,0.0,0.901501,Mobile phone
452,0a7a3d6a6f41e334.jpg,0.7175,0.82,0.751947,0.836485,Car
453,0a7a3d6a6f41e334.jpg,0.81375,0.860625,0.759733,0.8186869999999999,Car
454,0a7aa4121f0ccac0.jpg,0.822917,0.927083,0.09472699999999999,0.47363299999999997,Person
455,0a7aa4121f0ccac0.jpg,0.078125,0.9733069999999999,0.193359,1.0,Car
456,0a7aa4121f0ccac0.jpg,0.134115,0.149089,0.13378900000000002,0.1875,Person
457,0a7aa4121f0ccac0.jpg,0.179036,0.199219,0.137695,0.185547,Person
458,0a7aa4121f0ccac0.jpg,0.240234,0.266276,0.166016,0.191406,Person
459,0a7aa4121f0ccac0.jpg,0.271484,0.300781,0.14746099999999998,0.183594,Person
460,0a7aa4121f0ccac0.jpg,0.304688,0.33919299999999997,0.129883,0.191406,Person
461,0a7aa4121f0ccac0.jpg,0.419922,0.443359,0.12207,0.1875,Person
462,0a7aa4121f0ccac0.jpg,0.450521,0.471354,0.120117,0.17968800000000001,Person
463,0a7aa4121f0ccac0.jpg,0.527995,0.553385,0.098633,0.14746099999999998,Person
464,0a7aa4121f0ccac0.jpg,0.55599,0.5839840000000001,0.114258,0.15332,Person
465,0a7aa4121f0ccac0.jpg,0.5983069999999999,0.626302,0.09375,0.183594,Person
466,0a7aa4121f0ccac0.jpg,0.0,0.064453,0.183594,0.48144499999999996,Car
467,0a7aa4121f0ccac0.jpg,0.0,0.11588499999999999,0.080078,0.225586,Car
468,0a7aa4121f0ccac0.jpg,0.460938,0.9993489999999999,0.076172,0.37988299999999997,Car
469,0a975d273e02c983.jpg,0.49875,0.71625,0.269231,0.812383,Mobile phone
470,0ac11f61653e0d9c.jpg,0.415625,0.62625,0.176373,0.825291,Mobile phone
471,0ac6b1a2daab2b84.jpg,0.0325,0.719375,0.14821800000000002,0.9990620000000001,Person
472,0ae3874d047fe3d3.jpg,0.195,0.35,0.29549699999999995,0.403377,Car
473,0ae3874d047fe3d3.jpg,0.341875,0.648125,0.824578,0.9990620000000001,Car
474,0ae3874d047fe3d3.jpg,0.34375,0.518125,0.461538,0.586304,Car
475,0ae3874d047fe3d3.jpg,0.715,0.881875,0.470919,0.591932,Car
476,0ae3bb68139df950.jpg,0.0,0.271875,0.8939959999999999,1.0,Car
477,0af88280fd42b5f3.jpg,0.0,0.036111000000000004,0.466667,0.572917,Car
478,0af88280fd42b5f3.jpg,0.102778,0.513889,0.37916700000000003,0.645833,Car
479,0af9b92a4fcfeea4.jpg,0.0,0.999023,0.167647,0.997059,Person
480,0af9b92a4fcfeea4.jpg,0.095703,0.547852,0.258824,0.9985290000000001,Person
481,0b3639c3e4bbe91f.jpg,0.34,0.971875,0.338542,0.9861110000000001,Mobile phone
482,0b3639c3e4bbe91f.jpg,0.020625,0.346875,0.020833,0.978299,Mobile phone
483,0b42f6fda13a1b69.jpg,0.447712,0.8398690000000001,0.12418299999999999,0.803922,Mobile phone
484,0b535bb5bd5936b8.jpg,0.393056,0.570833,0.377083,0.658333,Mobile phone
485,0b687e6fbd09dc5f.jpg,0.538086,0.6445310000000001,0.289898,0.695461,Person
486,0b687e6fbd09dc5f.jpg,0.223633,0.386719,0.272328,0.8345530000000001,Person
487,0b687e6fbd09dc5f.jpg,0.398438,0.425781,0.27671999999999997,0.37188899999999997,Person
488,0b687e6fbd09dc5f.jpg,0.607422,0.8535159999999999,0.295754,0.9985360000000001,Person
489,0b80ca53194090fa.jpg,0.001875,0.37875,0.741667,0.9525,Car
490,0b80ca53194090fa.jpg,0.595,0.97625,0.735,0.954167,Car
491,0b832d2415d0c358.jpg,0.258594,0.357031,0.460635,0.780259,Person
492,0b832d2415d0c358.jpg,0.377344,0.44296899999999995,0.398355,0.7649819999999999,Person
493,0b832d2415d0c358.jpg,0.591406,0.688281,0.42303199999999996,0.792009,Person
494,0b832d2415d0c358.jpg,0.7226560000000001,0.799219,0.428907,0.607521,Person
495,0b832d2415d0c358.jpg,0.11328099999999999,0.232031,0.490012,0.626322,Car
496,0b832d2415d0c358.jpg,0.197656,0.49140600000000006,0.437133,0.648649,Car
497,0b832d2415d0c358.jpg,0.386719,0.75625,0.46533500000000005,0.7050529999999999,Car
498,0b86665c8b52605c.jpg,0.009375,0.93875,0.262664,0.803002,Mobile phone
499,0bcc5c3a4a07c38b.jpg,0.14765599999999998,0.583594,0.368056,0.734722,Car
500,0bcc5c3a4a07c38b.jpg,0.578906,0.794531,0.415278,0.6625,Car
501,0bcf8ad31cb54c85.jpg,0.389648,0.669922,0.054688,0.852865,Mobile phone
502,0bd8b0dc3dd2fc6a.jpg,0.0,0.169444,0.258333,0.842708,Person
503,0bd8b0dc3dd2fc6a.jpg,0.830556,0.998611,0.341667,0.55625,Person
504,0bdfc79e50ece62d.jpg,0.285625,0.71875,0.685571,0.960801,Car
505,0bdfc79e50ece62d.jpg,0.2875,0.36375,0.5929939999999999,0.6513760000000001,Car
506,0bdfc79e50ece62d.jpg,0.51875,0.673125,0.594662,0.696414,Car
507,0bdfc79e50ece62d.jpg,0.525,0.55625,0.508757,0.529608,Car
508,0be8de20a2fcc635.jpg,0.2975,0.691667,0.15375,0.864375,Mobile phone
509,0bf90bd29678d6f1.jpg,0.0,0.318125,0.04,0.391667,Mobile phone
510,0c5b8096f079eacb.jpg,0.166667,0.19523800000000002,0.258865,0.514184,Person
511,0c5b8096f079eacb.jpg,0.340476,0.454762,0.166667,0.51773,Person
512,0c5b8096f079eacb.jpg,0.002381,0.997619,0.0,0.8120569999999999,Mobile phone
513,0c7d207cf5c09e0d.jpg,0.119375,0.151875,0.715,0.735833,Car
514,0c7d207cf5c09e0d.jpg,0.193125,0.22375,0.71,0.755,Car
515,0c7d207cf5c09e0d.jpg,0.225,0.271875,0.715,0.755,Car
516,0c7d207cf5c09e0d.jpg,0.2625,0.283125,0.703333,0.715,Car
517,0c7d207cf5c09e0d.jpg,0.415,0.65,0.713333,0.829167,Car
518,0c7d207cf5c09e0d.jpg,0.6825,0.725,0.684167,0.713333,Car
519,0c7d207cf5c09e0d.jpg,0.701875,0.789375,0.689167,0.745,Car
520,0c7d207cf5c09e0d.jpg,0.899375,0.9575,0.674167,0.725833,Car
521,0c7d207cf5c09e0d.jpg,0.940625,0.999375,0.679167,0.755,Car
522,0c82f6d27e0b2a08.jpg,0.840625,0.97375,0.5216569999999999,0.615819,Car
523,0c82f6d27e0b2a08.jpg,0.000625,0.08875,0.571563,0.6177020000000001,Car
524,0c82f6d27e0b2a08.jpg,0.099375,0.200625,0.560264,0.602637,Car
525,0c82f6d27e0b2a08.jpg,0.195625,0.254375,0.565913,0.606403,Car
526,0c82f6d27e0b2a08.jpg,0.303125,0.353125,0.5621470000000001,0.600753,Car
527,0c871e48ce9ee2cf.jpg,0.684375,0.838125,0.303002,0.5300189999999999,Mobile phone
528,0cb20e61287364b7.jpg,0.75125,0.805625,0.3325,0.399167,Car
529,0cb20e61287364b7.jpg,0.7925,0.871875,0.335833,0.416667,Car
530,0cb6aab2db2e21d7.jpg,0.05875,0.47875,0.55303,0.719697,Person
531,0cb6aab2db2e21d7.jpg,0.1325,0.1625,0.528409,0.579545,Person
532,0cb6aab2db2e21d7.jpg,0.475,0.9125,0.549242,0.717803,Person
533,0cb6aab2db2e21d7.jpg,0.705,0.70625,0.532197,0.534091,Person
534,0cb6aab2db2e21d7.jpg,0.95375,0.99875,0.551136,0.875,Person
535,0cd4daa826f0fed9.jpg,0.19875,0.9775,0.283161,0.999059,Mobile phone
536,0cd823a8ea1f6844.jpg,0.020625,0.195625,0.074906,0.911985,Person
537,0cd823a8ea1f6844.jpg,0.2425,0.434375,0.12921300000000002,0.916667,Person
538,0cd823a8ea1f6844.jpg,0.4375,0.570625,0.256554,0.717228,Person
539,0cd823a8ea1f6844.jpg,0.585625,0.878125,0.114232,0.947566,Person
540,0cda4b9049171bac.jpg,0.170625,0.383125,0.361163,0.91651,Mobile phone
541,0cda4b9049171bac.jpg,0.4575,0.67,0.32833,0.897749,Mobile phone
542,0cf6d2c75944bfe7.jpg,0.071875,0.29375,0.20208299999999998,0.733333,Mobile phone
543,0cf6d2c75944bfe7.jpg,0.284375,0.517187,0.21875,0.752083,Mobile phone
544,0cf6d2c75944bfe7.jpg,0.514063,0.720312,0.21875,0.752083,Mobile phone
545,0cf6d2c75944bfe7.jpg,0.725,0.940625,0.22708299999999998,0.747917,Mobile phone
546,0d20f34aa247ee13.jpg,0.263125,0.531875,0.129456,0.9183870000000001,Mobile phone
547,0d2d23ccb360935d.jpg,0.763125,0.988125,0.413333,0.92,Mobile phone
548,0d2d23ccb360935d.jpg,0.05125,0.2825,0.41,0.900833,Mobile phone
549,0d2d23ccb360935d.jpg,0.28375,0.499375,0.399167,0.885,Mobile phone
550,0d2d23ccb360935d.jpg,0.35375,0.665,0.1775,0.350833,Mobile phone
551,0d2d23ccb360935d.jpg,0.504375,0.7425,0.394167,0.883333,Mobile phone
552,0d38657e9e419712.jpg,0.25375,0.366875,0.37619,0.795238,Person
553,0d38657e9e419712.jpg,0.375,0.398125,0.540952,0.6190479999999999,Person
554,0d3b5adb2a966ca4.jpg,0.309375,0.6725,0.195122,0.9990620000000001,Mobile phone
555,0d3d87c698ef984c.jpg,0.3975,0.46625,0.30130999999999997,0.537118,Mobile phone
556,0d3fa3b001d2a67b.jpg,0.0075,0.101875,0.1275,0.194167,Car
557,0d3fa3b001d2a67b.jpg,0.6275,0.71375,0.045,0.12416700000000001,Car
558,0d490bdcaeeb7775.jpg,0.1,0.503125,0.806421,0.99339,Car
559,0d490bdcaeeb7775.jpg,0.334375,0.604375,0.760151,0.967894,Car
560,0d490bdcaeeb7775.jpg,0.57875,0.72875,0.760151,0.9480639999999999,Car
561,0d490bdcaeeb7775.jpg,0.72375,0.860625,0.76865,0.92729,Car
562,0d52b2b0ba5d8c2a.jpg,0.4675,0.604375,0.275574,0.9634659999999999,Person
563,0d6c2740fd4b9e7b.jpg,0.791745,0.9990620000000001,0.135625,0.40375,Mobile phone
564,0d7c2f996a1524b8.jpg,0.064375,0.43875,0.090317,0.911546,Person
565,0d7c2f996a1524b8.jpg,0.42375,0.88875,0.068901,0.916201,Person
566,0d7c2f996a1524b8.jpg,0.61,0.953125,0.288641,0.998138,Person
567,0d7e438bf80a5ca2.jpg,0.125,0.766927,0.142578,0.9980469999999999,Person
568,0da96c8ee1c04252.jpg,0.11333299999999999,0.403333,0.018519,0.9814809999999999,Mobile phone
569,0da96c8ee1c04252.jpg,0.54,0.9,0.018519,0.9814809999999999,Mobile phone
570,0db24b3477b533b0.jpg,0.116667,0.891667,0.228125,1.0,Person
571,0e0026ea0e564460.jpg,0.33728800000000003,0.701695,0.236641,0.811705,Mobile phone
572,0e0116bb736d20b2.jpg,0.728125,0.873125,0.022514,0.44559099999999996,Mobile phone
573,0e0116bb736d20b2.jpg,0.83375,0.9325,0.093809,0.43151999999999996,Mobile phone
574,0e08400548650fe7.jpg,0.106004,0.47467200000000004,0.230625,0.943125,Person
575,0e08400548650fe7.jpg,0.110694,0.7823640000000001,0.01875,0.89125,Person
576,0e08400548650fe7.jpg,0.34427800000000003,0.395872,0.1925,0.250625,Person
577,0e0896ae0d4c726a.jpg,0.00375,0.52375,0.4625,0.918333,Car
578,0e0896ae0d4c726a.jpg,0.0,0.216875,0.685,0.999167,Car
579,0e0896ae0d4c726a.jpg,0.341875,0.47125,0.52,0.616667,Car
580,0e0896ae0d4c726a.jpg,0.495625,0.811875,0.450833,0.836667,Car
581,0e0896ae0d4c726a.jpg,0.83375,0.878125,0.550833,0.715,Car
582,0e22adb000a8401c.jpg,0.10375,0.25875,0.739167,0.8925,Car
583,0e22adb000a8401c.jpg,0.71875,0.79875,0.6975,0.790833,Car
584,0e22adb000a8401c.jpg,0.79125,0.8325,0.7025,0.763333,Car
585,0e22adb000a8401c.jpg,0.845,0.999375,0.815,0.999167,Car
586,0e22adb000a8401c.jpg,0.863125,0.905,0.694167,0.735,Car
587,0e30dd9cbc9855a8.jpg,0.18375,0.584375,0.192157,0.7686270000000001,Person
588,0e30dd9cbc9855a8.jpg,0.000625,0.718125,0.098039,0.996078,Car
589,0e400d0845c2b249.jpg,0.10790599999999999,0.277778,0.196687,0.865424,Mobile phone
590,0e400d0845c2b249.jpg,0.277778,0.495726,0.13664600000000002,0.9316770000000001,Mobile phone
591,0e400d0845c2b249.jpg,0.495726,0.6260680000000001,0.21325100000000002,0.8260870000000001,Mobile phone
592,0e400d0845c2b249.jpg,0.653846,0.8461540000000001,0.196687,0.9006209999999999,Mobile phone
593,0e400d0845c2b249.jpg,0.849359,0.963675,0.27122199999999996,0.759834,Mobile phone
594,0e48ce709c9696ef.jpg,0.082813,0.9984379999999999,0.15,0.835417,Car
595,0eb1e9e367368a5d.jpg,0.104492,0.449219,0.071615,0.7460939999999999,Mobile phone
596,0eb1e9e367368a5d.jpg,0.625977,0.9462889999999999,0.050781,0.697917,Mobile phone
597,0ed301080b66047f.jpg,0.395312,0.660937,0.039501,0.794179,Mobile phone
598,0ee462442aa1f86b.jpg,0.458125,0.67375,0.16833299999999998,0.7725,Mobile phone
599,0ef6a573ff0cba85.jpg,0.154687,0.54375,0.049412,0.884706,Mobile phone
600,0eff9cc4da96bb03.jpg,0.064375,0.425625,0.728333,0.895833,Person
601,0eff9cc4da96bb03.jpg,0.1425,0.290625,0.469167,0.49333299999999997,Person
602,0eff9cc4da96bb03.jpg,0.165625,0.38625,0.755,0.8,Person
603,0f0e40f139913d8c.jpg,0.025625,0.1125,0.262243,0.6327010000000001,Person
604,0f0e40f139913d8c.jpg,0.56125,0.988125,0.35386999999999996,0.773302,Car
605,0f0e40f139913d8c.jpg,0.0,0.14875,0.319115,0.384676,Person
606,0f0e40f139913d8c.jpg,0.310625,0.44375,0.318325,0.749605,Person
607,0f0e40f139913d8c.jpg,0.43,0.648125,0.298578,0.812796,Person
608,0f0e40f139913d8c.jpg,0.44125,0.509375,0.32464499999999996,0.575829,Person
609,0f0e40f139913d8c.jpg,0.56375,0.5825,0.343602,0.405213,Person
610,0f0e40f139913d8c.jpg,0.574375,0.5825,0.32148499999999997,0.346761,Person
611,0f0e40f139913d8c.jpg,0.57875,0.600625,0.33017399999999997,0.43601899999999993,Person
612,0f0e40f139913d8c.jpg,0.604375,0.616875,0.333333,0.42575,Person
613,0f0e40f139913d8c.jpg,0.61,0.6575,0.334913,0.460506,Person
614,0f0e40f139913d8c.jpg,0.633125,0.648125,0.338073,0.388626,Person
615,0f0e40f139913d8c.jpg,0.64375,0.66875,0.338073,0.44154799999999994,Person
616,0f0e40f139913d8c.jpg,0.661875,0.68625,0.333333,0.434439,Person
617,0f0e40f139913d8c.jpg,0.678125,0.70625,0.323065,0.424171,Person
618,0f0e40f139913d8c.jpg,0.7,0.7175,0.33017399999999997,0.42101099999999997,Person
619,0f0e40f139913d8c.jpg,0.705,0.73625,0.338073,0.41390200000000005,Person
620,0f0e40f139913d8c.jpg,0.728125,0.756875,0.32148499999999997,0.37993699999999997,Person
621,0f0e40f139913d8c.jpg,0.754375,0.774375,0.336493,0.381517,Person
622,0f0e40f139913d8c.jpg,0.758125,0.769375,0.311216,0.338073,Person
623,0f0e40f139913d8c.jpg,0.774375,0.795,0.327804,0.374408,Person
624,0f0e40f139913d8c.jpg,0.785625,0.820625,0.32622399999999996,0.375987,Person
625,0f11e71448d9c975.jpg,0.411667,0.608333,0.26375,0.5325,Person
626,0f11e71448d9c975.jpg,0.51,0.685,0.4175,0.5475,Person
627,0f2ca369feff0187.jpg,0.045,0.935,0.3675,0.775833,Car
628,0f2ca369feff0187.jpg,0.05125,0.305625,0.423333,0.583333,Car
629,0f2ca369feff0187.jpg,0.08,0.6325,0.3675,0.57,Car
630,0f2ca369feff0187.jpg,0.13125,0.376875,0.416667,0.539167,Car
